id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,59771E+18;1,59771E+18;2022-11-29 21:36:44 UTC;29/11/2022;21:36:44;0;51124892;espnbrasil;ESPN Brasil;;França buscando 1º lugar e briga insana pela outra vaga nas 8ªs da Copa do Mundo: o que as seleções do grupo D precisam na última rodada  #FutebolNaESPN #ESPNnoQatar  https://t.co/R5tb2nKs2o;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11300478/franca-buscando-1%C2%BA-lugar-briga-insana-outra-vaga-8%C2%AAs-copa-do-mundo-o-que-dinamarca-australia-tunisia-precisam-na-ultima-rodada'];[];0;0;14;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597706146978172933;FALSO;;0;;;;;;;;[];;;;
1,59771E+18;1,59771E+18;2022-11-29 21:34:23 UTC;29/11/2022;21:34:23;0;51124892;espnbrasil;ESPN Brasil;;Os hermanos podem ficar fora ??  Contas do grupo C da Copa do Mundo: veja o que Polônia, Argentina, Arábia Saudita e México precisam por vaga nas oitavas  #FutebolNaESPN #ESPNnoQatar  https://t.co/H6Kslkynph;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11300473/contas-do-grupo-c-da-copa-do-mundo-veja-o-que-polonia-argentina-arabia-saudita-e-mexico-precisam-por-vaga-nas-oitavas'];[];0;0;22;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597705557145784321;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 21:28:40 UTC;29/11/2022;21:28:40;0;51124892;espnbrasil;ESPN Brasil;;"Inglaterra voa contra Gales, vence com direito a golaço e vai às oitavas da Copa do Mundo; VEJA como foi  #FutebolNaESPN #ESPNnoQatar   https://t.co/gBFgQayDlW";pt;[];['https://www.espn.com.br/video/clip/_/id/11301280'];[];3;0;15;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597704118323146752;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 21:06:04 UTC;29/11/2022;21:06:04;0;51124892;espnbrasil;ESPN Brasil;;EUA NAS OITAVAS!  Pulisic marca e se machuca, Estados Unidos acabam com sonho do Irã e vão enfrentar a Holanda nas oitavas da Copa do Mundo  #FutebolNaESPN #ESPNnoQatar    https://t.co/ChLuD1vW3o;pt;[];['https://bit.ly/3H0pI3w'];[];2;0;21;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597698429395910658;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 21:04:46 UTC;29/11/2022;21:04:46;0;51124892;espnbrasil;ESPN Brasil;;GRUPO DEFINIDO ? Inglaterra e Estados Unidos avançam, já Irã e País de Gales se despedem da Copa!  #ESPNnoQatar  https://t.co/5d9RF3IKzu;pt;[];[];['https://pbs.twimg.com/media/Fiwp8D8WAAAfKzo.jpg'];2;4;43;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597698105528684544;FALSO;;1;https://pbs.twimg.com/media/Fiwp8D8WAAAfKzo.jpg;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 21:03:14 UTC;29/11/2022;21:03:14;0;51124892;espnbrasil;ESPN Brasil;;NAS OITAVAS! ??????  Com gol de Pulisic, os Estados Unidos vencem o Irã por 1 a 0 e garantem a classificação para as oitavas de final da Copa do Mundo! Com o resultado, a seleção iraniana está eliminada do Mundial no Qatar.  #ESPNnoQatar  https://t.co/aA6Xihzq9L;pt;[];[];['https://pbs.twimg.com/media/Fiwoo-JXgAAv9Hd.jpg'];0;7;46;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597697720021438464;FALSO;;1;https://pbs.twimg.com/media/Fiwoo-JXgAAv9Hd.jpg;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 20:55:59 UTC;29/11/2022;20:55:59;0;51124892;espnbrasil;ESPN Brasil;;"QUE GOLAÇO!   Rashford fez o 1º gol de falta da Copa do Mundo em Gales x Inglaterra; VEJA  #FutebolNaESPN #ESPNnoQatar   https://t.co/qvVNTEwzD2";pt;[];['https://www.espn.com.br/video/clip/_/id/11300937'];[];1;0;12;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597695894308421633;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 20:54:49 UTC;29/11/2022;20:54:49;0;51124892;espnbrasil;ESPN Brasil;;IT'S COMING HOME?  Com provocação hilária de torcida, Inglaterra arrasa Gales, elimina rival britânico e avança em 1º lugar na Copa   #FutebolNaESPN #ESPNnoQatar    https://t.co/WS5Y2vPB9U;pt;[];['https://bit.ly/3XJdNNl'];[];0;0;11;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597695600753053696;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 20:54:23 UTC;29/11/2022;20:54:23;0;51124892;espnbrasil;ESPN Brasil;;A INGLATERRA AVANÇA NA COPA DO MUNDO??  #ESPNnoQatar  https://t.co/SG6I7NPDQb;pt;[];[];['https://pbs.twimg.com/media/FiwnerkXEAAeDbO.jpg'];2;6;76;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597695489671323649;FALSO;;1;https://pbs.twimg.com/media/FiwnerkXEAAeDbO.jpg;;;;;;;[];;;;
1,59769E+18;1,59769E+18;2022-11-29 20:26:57 UTC;29/11/2022;20:26:57;0;51124892;espnbrasil;ESPN Brasil;;Servindo bem para servir sempre! Já são 3 assistências de Herry Kane na Copa ??  #ESPNnoQatar  https://t.co/5aWekS4fsU;pt;[];[];['https://pbs.twimg.com/media/FiwhDrgWYAEcdtr.jpg'];4;7;69;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597688589051375616;FALSO;;1;https://pbs.twimg.com/media/FiwhDrgWYAEcdtr.jpg;;;;;;;[];;;;
1,59769E+18;1,59769E+18;2022-11-29 20:25:34 UTC;29/11/2022;20:25:34;0;51124892;espnbrasil;ESPN Brasil;;Alemanha x Costa Rica será histórico??????  Com brasileira, Fifa escala trio feminino para apitar partida na Copa do Mundo   #ESPNnoQatar #FutebolNaESPN   https://t.co/o2P5kwYYhs;pt;[];['https://bit.ly/3uc3xzI'];[];2;3;31;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597688238734450688;FALSO;;0;;;;;;;;[];;;;
1,59768E+18;1,59768E+18;2022-11-29 20:12:32 UTC;29/11/2022;20:12:32;0;51124892;espnbrasil;ESPN Brasil;;DE NOVO!! GOOOOL DA INGLATERRA!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhL5g;pt;[];['https://bit.ly/3EQLeVA'];[];1;1;14;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597684959267131392;FALSO;;0;;;;;;;;[];;;;
1,59768E+18;1,59768E+18;2022-11-29 20:11:04 UTC;29/11/2022;20:11:04;0;51124892;espnbrasil;ESPN Brasil;;GOOOOOOL DA INGLATERRA!!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];1;0;13;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597684589434126339;FALSO;;0;;;;;;;;[];;;;
1,59767E+18;1,59767E+18;2022-11-29 19:22:25 UTC;29/11/2022;19:22:25;0;51124892;espnbrasil;ESPN Brasil;;Luis Enrique diz que Espanha é 'claramente' a melhor da Copa: 'Temos favoritas como França e Brasil, mas não surpreendem ninguém'   #FutebolNaESPN #ESPNnoQatar    https://t.co/nGzDsM6use;pt;[];['https://bit.ly/3ioBudE'];[];9;2;44;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597672349100294146;FALSO;;0;;;;;;;;[];;;;
1,59767E+18;1,59767E+18;2022-11-29 19:00:00 UTC;29/11/2022;19:00:00;0;51124892;espnbrasil;ESPN Brasil;;COMEEEEEÇA O JOGO!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];0;1;21;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597666704087212033;FALSO;;0;;;;;;;;[];;;;
1,59767E+18;1,59767E+18;2022-11-29 18:56:00 UTC;29/11/2022;18:56:00;0;51124892;espnbrasil;ESPN Brasil;;Técnico do Equador cogita até mudar de cargo após eliminação da Copa do Mundo: 'Preciso parar e ver o que vou fazer'   #FutebolNaESPN #ESPNnoQatar   https://t.co/HV9SleagzM;pt;[];['https://bit.ly/3gNVHt5'];[];0;0;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597665698913951750;FALSO;;0;;;;;;;;[];;;;
1,59767E+18;1,59767E+18;2022-11-29 18:53:50 UTC;29/11/2022;18:53:50;0;51124892;espnbrasil;ESPN Brasil;;Koke fala sobre possibilidade de 'jogo de compadres' contra o Japão e dispara: 'Para mim, a Espanha é a melhor da Copa'   #FutebolNaESPN #ESPNnoQatar    https://t.co/H8bDakSJ8w;pt;[];['https://bit.ly/3OIFiTr'];[];4;0;6;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597665152274407424;FALSO;;0;;;;;;;;[];;;;
1,59766E+18;1,59766E+18;2022-11-29 18:50:31 UTC;29/11/2022;18:50:31;0;51124892;espnbrasil;ESPN Brasil;;CHEGOU A HORA!  Irã x Estados Unidos AO VIVO: Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL   #ESPNnoQatar #FutebolNaESPN    https://t.co/0hTSYF2Soj;pt;[];['https://bit.ly/3VjVZHh'];[];0;1;12;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597664317880557570;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 18:07:44 UTC;29/11/2022;18:07:44;0;51124892;espnbrasil;ESPN Brasil;;Times ESCALADOS!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];1;1;20;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597653552985415682;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 18:00:44 UTC;29/11/2022;18:00:44;0;51124892;espnbrasil;ESPN Brasil;;A emocionante homenagem da torcida de Senegal na Copa pelo aniversário de 2 anos da morte de ídolo do país   #FutebolNaESPN #ESPNnoQatar    https://t.co/cEzGgldPDc;pt;[];['https://bit.ly/3gN6ILg'];[];0;3;45;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597651792623550466;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 18:00:37 UTC;29/11/2022;18:00:37;0;51124892;espnbrasil;ESPN Brasil;;"Clima de paz, clima de Copa!   Torcedores de Irã e Estados Unidos confraternizam antes do duelo no Qatar; VEJA  #FutebolNaESPN #ESPNnoQatar   https://t.co/ceHpF7mC1p";pt;[];['https://www.espn.com.br/video/clip/_/id/11299744'];[];3;1;15;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597651763347488768;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 17:56:01 UTC;29/11/2022;17:56:01;0;51124892;espnbrasil;ESPN Brasil;;A Holanda assumiu a liderança e carimbou o passaporte para as oitavas de final da Copa do Mundo!? ? Confira os melhores momentos da partida pela #ESPNnoStarPlus! Acesse:  https://t.co/sojyfLh78g  #ESPNnoQatar  https://t.co/7tcMVFgity;pt;[];['http://dis.la/FIFAQatar2022_Holanda_Qatar_BR'];['https://pbs.twimg.com/media/Fiv-vHKXwAIG8O6.jpg'];0;0;17;['espnnostarplus', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597650604163465216;FALSO;;1;https://pbs.twimg.com/media/Fiv-vHKXwAIG8O6.jpg;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:31:04 UTC;29/11/2022;17:31:04;0;51124892;espnbrasil;ESPN Brasil;;Senegal vence o Equador em jogo emocionante e avança às oitavas de final da Copa do Mundo  VEJA COMO FOI! ????  #FutebolNaESPN #ESPNnoQatar   https://t.co/sJlBfA2S9o;pt;[];['https://bit.ly/3UpQ4iI'];[];0;3;29;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597644326850678789;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:25:02 UTC;29/11/2022;17:25:02;0;51124892;espnbrasil;ESPN Brasil;;"Holanda vence Qatar com tranquilidade, garante 1º lugar no grupo e vai às oitavas da Copa do Mundo; VEJA como foi  #FutebolNaESPN #ESPNnoQatar   https://t.co/A3F90wPWxz";pt;[];['https://www.espn.com.br/video/clip/_/id/11299549'];[];0;1;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597642804708413440;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:25:01 UTC;29/11/2022;17:25:01;0;51124892;espnbrasil;ESPN Brasil;;Bola da Copa do Mundo não encanta goleiros do Brasil: 'No início, deu lembrança da Jabulani'  #ESPNnoQatar #FutebolNaESPN   https://t.co/DuimDM7hSY;pt;[];['https://es.pn/3EQDtyW'];[];0;0;12;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597642802191532033;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:15:00 UTC;29/11/2022;17:15:00;0;51124892;espnbrasil;ESPN Brasil;;Deixe nos comentários, fã de esporte?  A partir das 18h, você assiste tudo sobre a rodada da Copa do Mundo no #LinhaDePasse! Acesse:  https://t.co/GXBRJ6AWtv  #ESPNnoQatar  https://t.co/EjMc9fk20N;pt;[];['http://dis.la/LinhaDePasse_BR'];['https://pbs.twimg.com/media/Fivhpn6XwAAWXBF.jpg'];15;0;14;['linhadepasse', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597640280445833216;FALSO;;1;https://pbs.twimg.com/media/Fivhpn6XwAAWXBF.jpg;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:09:46 UTC;29/11/2022;17:09:46;0;51124892;espnbrasil;ESPN Brasil;;Como queixa de Richarlison após classificação do Brasil ligou alerta da Argentina para confronto que vale a vida na Copa do Mundo    #FutebolNaESPN #ESPNnoQatar    https://t.co/jFnctSgzcM;pt;[];['https://bit.ly/3igfnWN'];[];2;0;24;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597638966496444417;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:05:41 UTC;29/11/2022;17:05:41;0;51124892;espnbrasil;ESPN Brasil;;O GOL DA CLASSIFICAÇÃO!!!  Koulibaly marca, e Senegal avança para as oitavas de final da Copa do Mundo ??  #FutebolNaESPN #ESPNnoQatar   https://t.co/8roirToq1R;pt;[];['https://bit.ly/3VzPeR7'];[];0;3;38;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597637937373626373;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:05:38 UTC;29/11/2022;17:05:38;0;51124892;espnbrasil;ESPN Brasil;;"EEEITAAA!  Fifa pune Alemanha com multa de mais de R$ 55 mil por descumprir regulamento da Copa; entenda  #FutebolNaESPN #ESPNnoQatar    https://t.co/iZyLGqkpMN";pt;[];['https://bit.ly/3ENeGfh'];[];0;0;11;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597637922580209677;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:00:47 UTC;29/11/2022;17:00:47;0;51124892;espnbrasil;ESPN Brasil;;Holanda joga para o gasto, vence Qatar em ritmo de treino e avança às oitavas da Copa do Mundo como líder   #ESPNnoQatar #FutebolNaESPN #ESPNnoStarPlus     https://t.co/vLgrfNFYef;pt;[];['https://bit.ly/3gIEvVX'];[];0;3;26;['espnnoqatar', 'futebolnaespn', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597636704478941186;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:00:00 UTC;29/11/2022;17:00:00;0;51124892;espnbrasil;ESPN Brasil;;O EQUADOR ESTÁ FORA DA COPA DO MUNDO!  A seleção perdeu o Senegal por 2 a 1 e não conseguiu se classificar para as oitavas de final.  #ESPNnoQatar  https://t.co/MPYgw3Bque;pt;[];[];['https://pbs.twimg.com/media/Fivx7NZXoAIKNH7.jpg'];3;2;69;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597636507921428480;FALSO;;1;https://pbs.twimg.com/media/Fivx7NZXoAIKNH7.jpg;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 16:59:29 UTC;29/11/2022;16:59:29;0;51124892;espnbrasil;ESPN Brasil;;FOI EMOÇÃO ATÉ O FIM! ???? ???? Holanda e Senegal avançaram às oitavas de final da Copa pelo Grupo A! Equador e Qatar se despedem do Mundial logo na primeira fase...  #ESPNnoQatar  https://t.co/2yzW9Ui4ut;pt;[];[];['https://pbs.twimg.com/media/Fivxx1HXwAACU-2.jpg'];1;1;54;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597636378560720896;FALSO;;1;https://pbs.twimg.com/media/Fivxx1HXwAACU-2.jpg;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 16:59:02 UTC;29/11/2022;16:59:02;0;51124892;espnbrasil;ESPN Brasil;;LEÕES DE TERANGA NAS OITAVAS!  Koulibaly vira herói, Senegal vence Equador e avança em segundo no grupo A da Copa do Mundo   #FutebolNaESPN #ESPNnoQatar    https://t.co/JkpcGidxeX;pt;[];['https://bit.ly/3VTnOGn'];[];0;2;32;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597636263900856322;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 16:54:44 UTC;29/11/2022;16:54:44;0;51124892;espnbrasil;ESPN Brasil;;A HOLANDA ESTÁ NAS OITAVAS DA COPA DO MUNDO??  #ESPNnoQatar  https://t.co/OZkyLPNbfz;pt;[];[];['https://pbs.twimg.com/media/Fivve8pXwAAqT2J.jpg'];1;7;68;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597635179472093184;FALSO;;1;https://pbs.twimg.com/media/Fivve8pXwAAqT2J.jpg;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:32:51 UTC;29/11/2022;16:32:51;0;51124892;espnbrasil;ESPN Brasil;;Autoridade do Comitê da Copa diz que até 500 imigrantes morreram no Qatar em construções para o Mundial  #FutebolNaESPN #ESPNnoQatar    https://t.co/Y9MFSWJ1u0;pt;[];['https://bit.ly/3EEUSe4'];[];3;3;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629672082362372;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:32:24 UTC;29/11/2022;16:32:24;0;51124892;espnbrasil;ESPN Brasil;;Gol de Senegal! Koulibaly recoloca os senegaleses na frente! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;17;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629561214222336;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:30:14 UTC;29/11/2022;16:30:14;0;51124892;espnbrasil;ESPN Brasil;;Gol do Equador! Tudo igual! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;19;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629017435283460;FALSO;;0;;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 15:44:57 UTC;29/11/2022;15:44:57;0;51124892;espnbrasil;ESPN Brasil;;Gol de Senegal! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];0;0;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597617621058330625;FALSO;;0;;;;;;;;[];;;;
1,59761E+18;1,59761E+18;2022-11-29 15:23:14 UTC;29/11/2022;15:23:14;0;51124892;espnbrasil;ESPN Brasil;;Brasil tem mais um desfalque certo contra Camarões na Copa do Mundo por lesão  #ESPNNoQatar #FutebolNaESPN   https://t.co/a1BcuWkiww;pt;[];['https://es.pn/3EQhoAy'];[];0;2;15;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597612156077441025;FALSO;;0;;;;;;;;[];;;;
1,59761E+18;1,59761E+18;2022-11-29 15:05:37 UTC;29/11/2022;15:05:37;0;51124892;espnbrasil;ESPN Brasil;;A seleção da 2ª rodada da Copa! ? ??  Se liga nos destaques escolhidos pelo @rnato_rodrigues! E aí, concordam?  Assista ao F Tático hoje, às 20h30, com um balanço da 2ª rodada da Copa! É AO VIVO e EXCLUSIVO pela #ESPNnoStarPlus!  Acesse:  https://t.co/0ATsU36TNP ? #ESPNnoQatar  https://t.co/k7Of6Axs4C;pt;[{'screen_name': 'rnato_rodrigues', 'name': 'renato rodrigues', 'id': '122059590'}];['http://dis.la/FTatico_BR'];['https://pbs.twimg.com/media/FivXu_LWQAEA7eh.jpg'];2;0;15;['espnnostarplus', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597607721213493249;FALSO;;1;https://pbs.twimg.com/media/FivXu_LWQAEA7eh.jpg;;;;;;;[];;;;
1,59761E+18;1,59761E+18;2022-11-29 15:00:36 UTC;29/11/2022;15:00:36;0;51124892;espnbrasil;ESPN Brasil;;Bola rolando para Equador x Senegal  Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];2;1;13;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597606457494609922;FALSO;;0;;;;;;;;[];;;;
1,5976E+18;1,5976E+18;2022-11-29 14:50:09 UTC;29/11/2022;14:50:09;0;51124892;espnbrasil;ESPN Brasil;;CHEGOU A HORA!  Holanda x Qatar AO VIVO: Siga TUDO da Copa do Mundo em TEMPO REAL   #ESPNnoQatar #FutebolNaESPN    https://t.co/RziTIcRaI0;pt;[];['https://bit.ly/3OKvyrA'];[];1;0;11;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597603829092057088;FALSO;;0;;;;;;;;[];;;;
1,5976E+18;1,5976E+18;2022-11-29 14:44:35 UTC;29/11/2022;14:44:35;0;51124892;espnbrasil;ESPN Brasil;;Portugal teve dois pênaltis bem polêmicos a seu favor na Copa do Mundo  Confira a análise de @RuelRenata   #FutebolNaESPN #ESPNnoQatar    https://t.co/MxjTsMn5D2  https://t.co/STRfmhIGD3;pt;[{'screen_name': 'ruelrenata', 'name': 'renata ruel', 'id': '1369104828371206144'}];['https://bit.ly/3GV2P1h'];['https://pbs.twimg.com/media/FivS8L-WYAMPiXf.jpg'];2;2;17;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597602429264068609;FALSO;;1;https://pbs.twimg.com/media/FivS8L-WYAMPiXf.jpg;;;;;;;[];;;;
1,5976E+18;1,5976E+18;2022-11-29 14:40:51 UTC;29/11/2022;14:40:51;0;51124892;espnbrasil;ESPN Brasil;;QUEM PENSA O CONTRÁRIO ESTÁ EQUIVOCADO'  O nobre motivo que fez Scaloni esbanjar sinceridade e torcer para o Brasil avançar de fase na Copa   #FutebolNaESPN #ESPNnoQatar     https://t.co/0FOtVVmH1E;pt;[];['https://bit.ly/3GV2748'];[];1;0;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597601486594252800;FALSO;;0;;;;;;;;[];;;;
1,59759E+18;1,59759E+18;2022-11-29 14:04:04 UTC;29/11/2022;14:04:04;0;51124892;espnbrasil;ESPN Brasil;;Goleiro de Camarões rompe o silêncio após abandonar a Copa, cita 'valores' e diz: 'Não fui autorizado a estar em campo'  #FutebolNaESPN  #ESPNnoQatar     https://t.co/J5sGNNFCuc;pt;[];['https://bit.ly/3gNfgBR'];[];2;4;35;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597592229786386432;FALSO;;0;;;;;;;;[];;;;
1,59759E+18;1,59759E+18;2022-11-29 14:03:06 UTC;29/11/2022;14:03:06;0;51124892;espnbrasil;ESPN Brasil;;Enner Valencia em campo! Veja as escalações de Equador e Senegal  Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;24;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597591990140641280;FALSO;;0;;;;;;;;[];;;;
1,59759E+18;1,59759E+18;2022-11-29 13:53:45 UTC;29/11/2022;13:53:45;0;51124892;espnbrasil;ESPN Brasil;;Neymar faz recuperação 'até na madrugada', e seleção brasileira o vê 'em condições' para voltar na Copa  #ESPNoQatar #FutebolNaESPN   https://t.co/sa6Bh7kAaw;pt;[];['https://es.pn/3u9NFOj'];[];2;3;65;['espnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597589636955734016;FALSO;;0;;;;;;;;[];;;;
