id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597376082495299584,1597376082495299584,2022-11-28 23:45:10 UTC,2022-11-28,23:45:10,+0000,14595245,uolesporte,UOL Esporte,,Alicia Klein: Primeiro árbitro FIFA declaradamente gay comenta protesto LGBTQIA+ no Qatar  https://t.co/NV52n3q2JP,pt,[],['https://www.uol.com.br/esporte/colunas/alicia-klein/2022/11/28/exclusivo-unico-arbitro-fifa-gay-benevenuto-comenta-protesto-no-qatar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,0,16,[],[],https://twitter.com/UOLEsporte/status/1597376082495299584,False,,0,,,,,,,,[],,,,
1597375622572974080,1597375622572974080,2022-11-28 23:43:20 UTC,2022-11-28,23:43:20,+0000,14595245,uolesporte,UOL Esporte,,"🏆 CLASSIFICAÇÃO DOS GRUPOS  Se liga em como ficou a classificação de cada um dos grupos depois das duas primeiras rodadas no Qatar.   Muitas seleções ainda com chances de classificação, então diz aí: quem passa de fase e quem fica pelo caminho?  #UOLNaCopa2022 #Brasil #Qatar2022  https://t.co/xYwja1HDLh",pt,[],[],"['https://pbs.twimg.com/media/FisEoPjXkAAlbO1.jpg', 'https://pbs.twimg.com/media/FisEoPvXEAU4xGt.jpg']",2,4,27,"['uolnacopa2022', 'brasil', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597375622572974080,False,,1,https://pbs.twimg.com/media/FisEoPjXkAAlbO1.jpg,,,,,,,[],,,,
1597370123890868224,1597370123890868224,2022-11-28 23:21:29 UTC,2022-11-28,23:21:29,+0000,14595245,uolesporte,UOL Esporte,,Tite mostra que aprendeu com 2018 e muda seleção sem hesitar no Qatar #FIFAWorldCup #Qatar2022  https://t.co/9fz6pMAGl7,pt,[],['https://uol.page.link/szXHM'],[],2,2,23,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597370123890868224,False,,0,,,,,,,,[],,,,
1597335127385776128,1597335127385776128,2022-11-28 21:02:26 UTC,2022-11-28,21:02:26,+0000,14595245,uolesporte,UOL Esporte,,"Diego Garcia: Enquanto bolsonaristas tomam chuva, Eduardo Bolsonaro curte a Copa no Qatar  https://t.co/BRYOiMpPru",pt,[],['https://www.uol.com.br/esporte/colunas/diego-garcia/2022/11/28/enquanto-bolsonaristas-tomam-chuva-eduardo-bolsonaro-curte-a-copa-no-qatar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],8,3,43,[],[],https://twitter.com/UOLEsporte/status/1597335127385776128,False,,0,,,,,,,,[],,,,
1597333522620059648,1597333522620059648,2022-11-28 20:56:03 UTC,2022-11-28,20:56:03,+0000,14595245,uolesporte,UOL Esporte,,Casimiro bomba na Copa do Qatar e vira dor de cabeça para a Globo #FIFAWorldCup #Qatar2022  https://t.co/POY6TJWOIV,pt,[],['https://uol.page.link/QyyFG'],[],7,6,71,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597333522620059648,False,,0,,,,,,,,[],,,,
1597321996999671808,1597321996999671808,2022-11-28 20:10:15 UTC,2022-11-28,20:10:15,+0000,14595245,uolesporte,UOL Esporte,,"A caminho do Santos, Odair vê jogo do Brasil e tieta Cano e Nenê no Qatar  https://t.co/zT84HRNtU2",pt,[],['https://uol.page.link/WjV2m'],[],1,2,25,[],[],https://twitter.com/UOLEsporte/status/1597321996999671808,False,,0,,,,,,,,[],,,,
1597285335419043840,1597285335419043840,2022-11-28 17:44:34 UTC,2022-11-28,17:44:34,+0000,14595245,uolesporte,UOL Esporte,,Eduardo Bolsonaro marca presença em Brasil x Suíça na Copa do Qatar #FIFAWorldCup #Qatar2022  https://t.co/oVVO1o0sFz,pt,[],['https://uol.page.link/72n2X'],[],60,57,287,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597285335419043840,False,,0,,,,,,,,[],,,,
1597267555458351105,1597267555458351105,2022-11-28 16:33:55 UTC,2022-11-28,16:33:55,+0000,14595245,uolesporte,UOL Esporte,,"Alô, @luisamell! Tenho uma denúncia de agressão contra Pombo de suíços no Qatar  #UOLNaCopa2022  https://t.co/IPmNvVejR5",pt,"[{'screen_name': 'luisamell', 'name': 'luisa mell', 'id': '60429110'}]",[],['https://pbs.twimg.com/media/FiqiMS_XEAMad7S.jpg'],5,6,67,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1597267555458351105,False,,1,https://pbs.twimg.com/media/FiqiMS_XEAMad7S.jpg,,,,,,,[],,,,
1597260816860217346,1597260816860217346,2022-11-28 16:07:09 UTC,2022-11-28,16:07:09,+0000,14595245,uolesporte,UOL Esporte,,DANILO NO ESTÁDIO!  Ele tá no 974 fazendo tratamento pro tornozelo. O @gabe_carneiro tá lá no Qatar e conta mais 👇  #UOLNaCopa2022,pt,"[{'screen_name': 'gabe_carneiro', 'name': 'gabriel carneiro', 'id': '54726097'}]",[],[],0,0,3,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1597260816860217346,False,https://twitter.com/gabe_carneiro/status/1597259992251654146,0,,,,,,,,[],,,,
1597244352711262212,1597244352711262212,2022-11-28 15:01:43 UTC,2022-11-28,15:01:43,+0000,14595245,uolesporte,UOL Esporte,,Alicia Klein: Escalação de Militão mostra que Daniel Alves não foi ao Qatar para jogar  https://t.co/UWNNt5AtrD,pt,[],['https://www.uol.com.br/esporte/colunas/alicia-klein/2022/11/28/escalacao-de-militao-mostra-que-daniel-alves-nao-foi-ao-qatar-para-jogar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],16,6,153,[],[],https://twitter.com/UOLEsporte/status/1597244352711262212,False,,0,,,,,,,,[],,,,
1597236804213936129,1597236804213936129,2022-11-28 14:31:44 UTC,2022-11-28,14:31:44,+0000,14595245,uolesporte,UOL Esporte,,"Após ofensa na estreia, Gilberto Gil vai ao estádio ver Brasil x Suíça.  O cantor e compositor de 80 anos chegou cedo ao local, após ser hostilizado por um grupo de apoiadores de Jair Bolsonaro (PL) no primeiro jogo da seleção no Qatar.  🎥 Danilo Lavieri/UOL  #UOLNaCopa2022  https://t.co/ZSxNXHUjUE",pt,[],[],[],12,12,88,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1597236804213936129,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597235504709308416/pu/img/QumyHkBuHzKGN8HB.jpg,,,,,,,[],,,,
1597217250360328195,1597217250360328195,2022-11-28 13:14:02 UTC,2022-11-28,13:14:02,+0000,14595245,uolesporte,UOL Esporte,,Ainda estão juntos? Mãe da filha de Gabriel Jesus posta foto indo ao Qatar #FIFAWorldCup #Qatar2022  https://t.co/3qc1iFXYX8,pt,[],['https://uol.page.link/AAvsG'],[],1,0,2,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597217250360328195,False,,0,,,,,,,,[],,,,
1597205567998947329,1597205567998947329,2022-11-28 12:27:36 UTC,2022-11-28,12:27:36,+0000,14595245,uolesporte,UOL Esporte,,Galvão completa 22 anos de casado no Qatar e se declara a esposa #FIFAWorldCup #Qatar2022  https://t.co/0s3jgG6mrQ,pt,[],['https://uol.page.link/5iAG9'],[],2,0,7,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597205567998947329,False,,0,,,,,,,,[],,,,
1597199990048583682,1597199990048583682,2022-11-28 12:05:26 UTC,2022-11-28,12:05:26,+0000,14595245,uolesporte,UOL Esporte,,Marcel Rizzo: Copa: empate entre Sérvia e Camarões cria bons cenários para Tite no Qatar  https://t.co/DBbWhgueL2,pt,[],['https://www.uol.com.br/esporte/futebol/colunas/marcel-rizzo/2022/11/28/copa-do-mundo-qatar-servia-camaroes-brasil-fifa-selecao-grupo-g.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,0,1,[],[],https://twitter.com/UOLEsporte/status/1597199990048583682,False,,0,,,,,,,,[],,,,
1597195370173722626,1597195370173722626,2022-11-28 11:47:05 UTC,2022-11-28,11:47:05,+0000,14595245,uolesporte,UOL Esporte,,Tales Torraga: Fernández não surpreende. Em março já falávamos que ele brilharia no Qatar  https://t.co/clOuAogFON,pt,[],['https://www.uol.com.br/esporte/colunas/tales-torraga/2022/11/28/fernandez-nao-surpreende-em-marco-ja-falavamos-que-ele-brilharia-no-qatar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],1,0,6,[],[],https://twitter.com/UOLEsporte/status/1597195370173722626,False,,0,,,,,,,,[],,,,
1597183522892091392,1597183522892091392,2022-11-28 11:00:00 UTC,2022-11-28,11:00:00,+0000,14595245,uolesporte,UOL Esporte,,"🗣️ PALPITES DO DIA  Hoje tem Brasil em campo novamente pela Copa do Mundo do Qatar!  No palpitômetro, todos os nosso colunistas acreditam na vitória do Brasil sobre a Suíça, nesta segunda-feira (28).  Veja os palpites do dia!  #UOLNaCopa2022  https://t.co/jWO8YIEbKY",pt,[],[],"['https://pbs.twimg.com/media/Fil35j0XgAAeQdi.jpg', 'https://pbs.twimg.com/media/Fil35j2WQAILSR3.jpg', 'https://pbs.twimg.com/media/Fil35j2XgAIoijD.jpg', 'https://pbs.twimg.com/media/Fil35j3X0AA8tyz.jpg']",0,0,5,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1597183522892091392,False,,1,https://pbs.twimg.com/media/Fil35j0XgAAeQdi.jpg,,,,,,,[],,,,
1597168384688672770,1597168384688672770,2022-11-28 09:59:51 UTC,2022-11-28,09:59:51,+0000,14595245,uolesporte,UOL Esporte,,Desligou no fim de semana? Entenda o caso de Gilberto Gil na Copa do Qatar #FIFAWorldCup #Qatar2022  https://t.co/MMNFC0wJM3,pt,[],['https://uol.page.link/J6gcY'],[],7,1,4,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597168384688672770,False,,0,,,,,,,,[],,,,
1597166606160838656,1597166567158353920,2022-11-28 09:52:47 UTC,2022-11-28,09:52:47,+0000,14595245,uolesporte,UOL Esporte,,"↪️ Agora, com o exame em mãos e a gravidade já oficializada pelo departamento médico, o discurso é de que o elenco tem opções pra substituir Neymar e que ele ainda vai ter a oportunidade de pisar nos gramados do Qatar.  https://t.co/2V3MyEtmJe",pt,[],[],['https://pbs.twimg.com/media/FipFRK_XwAEFBnz.jpg'],1,0,0,[],[],https://twitter.com/UOLEsporte/status/1597166606160838656,False,,1,https://pbs.twimg.com/media/FipFRK_XwAEFBnz.jpg,,,,,,,[],,,,
1597152890774523910,1597152890774523910,2022-11-28 08:58:17 UTC,2022-11-28,08:58:17,+0000,14595245,uolesporte,UOL Esporte,,Walter Casagrande Jr.: Sou uma Vela Aberta no Qatar  https://t.co/v9YtGyaQuv,pt,[],['https://www.uol.com.br/esporte/futebol/colunas/casagrande/2022/11/28/sou-uma-vela-aberta-no-qatar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],22,1,11,[],[],https://twitter.com/UOLEsporte/status/1597152890774523910,False,,0,,,,,,,,[],,,,
1597016265507602432,1597016265507602432,2022-11-27 23:55:23 UTC,2022-11-27,23:55:23,+0000,14595245,uolesporte,UOL Esporte,,Domino's se solidariza com Gilberto Gil após ataques de franqueado no Qatar #FIFAWorldCup #Qatar2022  https://t.co/6wixhJkcP8,pt,[],['https://uol.page.link/8EwMi'],[],1,2,14,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597016265507602432,False,,0,,,,,,,,[],,,,
1597004684744613890,1597004684744613890,2022-11-27 23:09:22 UTC,2022-11-27,23:09:22,+0000,14595245,uolesporte,UOL Esporte,,Você não está mal no Bolão: é a Copa do Qatar que não segue a lógica #FIFAWorldCup #Qatar2022  https://t.co/GtfqYlazZQ,pt,[],['https://uol.page.link/oLFmK'],[],1,0,13,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1597004684744613890,False,,0,,,,,,,,[],,,,
1596971512350711808,1596971512350711808,2022-11-27 20:57:33 UTC,2022-11-27,20:57:33,+0000,14595245,uolesporte,UOL Esporte,,"🔴 AO VIVO: EMPATE em ESPANHA x ALEMANHA, TREINO para BRASIL x SUÍÇA sem NEYMAR, CLIMÃO na BÉLGICA e mais  ➡ Com @etironi, @millylacombe, @ArnaldoJRibeiro, e @maurocezar e @blogdojuca direto do Qatar  #PossedeBola #CopadoMundo   https://t.co/v23X27W8dk",pt,"[{'screen_name': 'etironi', 'name': 'eduardo tironi', 'id': '147624386'}, {'screen_name': 'millylacombe', 'name': 'milly lacombe', 'id': '28807930'}, {'screen_name': 'arnaldojribeiro', 'name': 'arnaldo ribeiro', 'id': '145031906'}, {'screen_name': 'maurocezar', 'name': 'mauro cezar', 'id': '55069015'}, {'screen_name': 'blogdojuca', 'name': 'juca kfouri', 'id': '78684416'}]",['https://twitter.com/i/broadcasts/1YqJDorgkZNGV'],[],1,2,9,"['possedebola', 'copadomundo']",[],https://twitter.com/UOLEsporte/status/1596971512350711808,False,,0,,,,,,,,[],,,,
1596953253345837058,1596953253345837058,2022-11-27 19:45:00 UTC,2022-11-27,19:45:00,+0000,14595245,uolesporte,UOL Esporte,,🎥 Bélgica perde pro Marrocos e se complica na Copa do Mundo do Qatar #UOLNaCopa2022  https://t.co/zT6QnEXUjI,es,[],[],[],0,1,7,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596953253345837058,False,,1,https://pbs.twimg.com/amplify_video_thumb/1596931581951631360/img/GNocXO5R8mEEKSQU.jpg,,,,,,,[],,,,
1596947463587254272,1596947463587254272,2022-11-27 19:21:59 UTC,2022-11-27,19:21:59,+0000,14595245,uolesporte,UOL Esporte,,🎥 Gilberto Gil é atacado por bolsonaristas na Copa do Qatar e se pronuncia: ‘Coisa estúpida’ #UOLNaCopa2022  https://t.co/pcNg2Y0zbw,pt,[],[],[],6,1,9,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596947463587254272,False,,1,https://pbs.twimg.com/amplify_video_thumb/1596928355839901698/img/jBSlNeytKCqo9UGl.jpg,,,,,,,[],,,,
1596941205426016256,1596941205426016256,2022-11-27 18:57:07 UTC,2022-11-27,18:57:07,+0000,14595245,uolesporte,UOL Esporte,,⚽️ É DIA DE CLÁSSICO NO QATAR!  Já tão no campo as seleções de Alemanha e Espanha pro grande jogo dessa 2ª rodada!   Será a Fúria vai afundar ainda mais os tetracampeões ou o time de Neuer e Muller vai respirar?  📷 Juan Luis Diaz/Getty Images 📷Catherine Ivill/Getty Image  https://t.co/f72CUsRAIW,pt,[],[],"['https://pbs.twimg.com/media/Fil5QACX0AAcjXA.jpg', 'https://pbs.twimg.com/media/Fil5QAEWYAEAI3i.jpg']",3,3,46,[],[],https://twitter.com/UOLEsporte/status/1596941205426016256,False,,1,https://pbs.twimg.com/media/Fil5QACX0AAcjXA.jpg,,,,,,,[],,,,
1596925843195908096,1596925843195908096,2022-11-27 17:56:05 UTC,2022-11-27,17:56:05,+0000,14595245,uolesporte,UOL Esporte,,Gilberto Gil na Copa: insulto em público pode dar prisão de um ano no Qatar #FIFAWorldCup #Qatar2022  https://t.co/PD802OamHp,pt,[],['https://uol.page.link/UHSvV'],[],7,5,25,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596925843195908096,False,,0,,,,,,,,[],,,,
1596911612681916417,1596911612681916417,2022-11-27 16:59:32 UTC,2022-11-27,16:59:32,+0000,14595245,uolesporte,UOL Esporte,,"Astro do Bayern faz 1º gol do Canadá em Copas, e o mais rápido do Qatar-22 #FIFAWorldCup #Qatar2022  https://t.co/vYXHgDjc2E",pt,[],['https://uol.page.link/BvjLi'],[],0,1,5,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596911612681916417,False,,0,,,,,,,,[],,,,
1596888885501784065,1596888885501784065,2022-11-27 15:29:13 UTC,2022-11-27,15:29:13,+0000,14595245,uolesporte,UOL Esporte,,"Vocês não perdoam, né?! 😂  A zebra passeou no Qatar e o Marrocos venceu a Bélgica pelo placar de 2x0.  #UOLNaCopa2022  https://t.co/MshkvvtEEy",pt,[],[],['https://pbs.twimg.com/media/FilJw2tXwAMkPRM.jpg'],4,2,63,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596888885501784065,False,,1,https://pbs.twimg.com/media/FilJw2tXwAMkPRM.jpg,,,,,,,[],,,,
1596878990052315136,1596850221560262657,2022-11-27 14:49:54 UTC,2022-11-27,14:49:54,+0000,14595245,uolesporte,UOL Esporte,,Está acontecendo uma coisa chata no Qatar.. 👀  #UOLNaCopa2022,pt,[],[],[],1,0,1,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596878990052315136,False,,0,,,,,,,,[],,,,
1596844376038297600,1596844376038297600,2022-11-27 12:32:21 UTC,2022-11-27,12:32:21,+0000,14595245,uolesporte,UOL Esporte,,Famílias de Tite e Paquetá se hospedam em condomínio luxuoso no Qatar; veja #FIFAWorldCup #Qatar2022  https://t.co/8U3YgpXwHD,pt,[],['https://uol.page.link/otSTe'],[],2,1,8,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596844376038297600,False,,0,,,,,,,,[],,,,
1596811856655843329,1596811856655843329,2022-11-27 10:23:08 UTC,2022-11-27,10:23:08,+0000,14595245,uolesporte,UOL Esporte,,Goleiro do Qatar tem irmão que emocionou o mundo em Olimpíada #FIFAWorldCup #Qatar2022  https://t.co/Xw4b0Z2a4f,pt,[],['https://uol.page.link/R4s6E'],[],0,1,10,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596811856655843329,False,,0,,,,,,,,[],,,,
1596811280144371713,1596811280144371713,2022-11-27 10:20:51 UTC,2022-11-27,10:20:51,+0000,14595245,uolesporte,UOL Esporte,,Receio de ficar fora da Copa atrasa viagem de família de Jesus ao Qatar #FIFAWorldCup #Qatar2022  https://t.co/si6ntoWk20,pt,[],['https://uol.page.link/PP6Ef'],[],0,1,6,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596811280144371713,False,,0,,,,,,,,[],,,,
1596810985238663169,1596810985238663169,2022-11-27 10:19:40 UTC,2022-11-27,10:19:40,+0000,14595245,uolesporte,UOL Esporte,,Copa do Qatar vê poder do DNA com filhos de campeões brilhando #FIFAWorldCup #Qatar2022  https://t.co/kwAy1g600u,pt,[],['https://uol.page.link/opF6w'],[],0,1,9,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596810985238663169,False,,0,,,,,,,,[],,,,
1596810775124811776,1596810775124811776,2022-11-27 10:18:50 UTC,2022-11-27,10:18:50,+0000,14595245,uolesporte,UOL Esporte,,'Pedi pra encher mais a xícara de café': as curiosas gafes no Qatar #FIFAWorldCup #Qatar2022  https://t.co/vJeQtPA0ww,pt,[],['https://uol.page.link/m8rp9'],[],0,1,6,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596810775124811776,False,,0,,,,,,,,[],,,,
1596806125394923520,1596803997335425026,2022-11-27 10:00:22 UTC,2022-11-27,10:00:22,+0000,14595245,uolesporte,UOL Esporte,,BOLA ROLANDO! ⚽  Japão e Costa Rica abrem o oitava dia da Copa do Mundo do Qatar. Pra quem você tá torcendo? 👀  #UOLnaCopa2022,pt,[],[],[],1,0,5,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596806125394923520,False,,0,,,,,,,,[],,,,
1596790935056105472,1596790935056105472,2022-11-27 09:00:00 UTC,2022-11-27,09:00:00,+0000,14595245,uolesporte,UOL Esporte,,"🔥 DIA DE JOGAÇO  O domingo vai ter mais quatro jogos na Copa do Mundo do Qatar - destaque para Espanha e Alemanha, que entram em campo às 16h00, pelo Grupo E.   Quem leva esse grande clássico do futebol mundial?  #UOLEsporte #UOLNaCopa2022 #Qatar2022  https://t.co/jmdvAH58kE",pt,[],[],['https://pbs.twimg.com/media/FiiP_AFXgAAknkp.jpg'],0,3,13,"['uolesporte', 'uolnacopa2022', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596790935056105472,False,,1,https://pbs.twimg.com/media/FiiP_AFXgAAknkp.jpg,,,,,,,[],,,,
1596784559315898371,1596784559315898371,2022-11-27 08:34:40 UTC,2022-11-27,08:34:40,+0000,14595245,uolesporte,UOL Esporte,,"Juca Kfouri: De tanto excluir, o Qatar incluiu  https://t.co/NomZqZ86rO",pt,[],['https://www.uol.com.br/esporte/colunas/juca-kfouri/2022/11/27/q.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,1,8,[],[],https://twitter.com/UOLEsporte/status/1596784559315898371,False,,0,,,,,,,,[],,,,
1596644398816641024,1596644398816641024,2022-11-26 23:17:43 UTC,2022-11-26,23:17:43,+0000,14595245,uolesporte,UOL Esporte,,"Lewa, Mbappé e Messi: craques acordam e são decisivos no Qatar #FIFAWorldCup #Qatar2022  https://t.co/8OcHWixh4c",pt,[],['https://uol.page.link/MbxKC'],[],1,0,9,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596644398816641024,False,,0,,,,,,,,[],,,,
1596620716492951553,1596620716492951553,2022-11-26 21:43:37 UTC,2022-11-26,21:43:37,+0000,14595245,uolesporte,UOL Esporte,,Gretchen rebate críticas: 'Não quebrei nenhuma lei do Qatar' #FIFAWorldCup #Qatar2022  https://t.co/5qpaErxWi2,pt,[],['https://uol.page.link/jsDFs'],[],1,1,6,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596620716492951553,False,,0,,,,,,,,[],,,,
1596603707495710720,1596571754784120832,2022-11-26 20:36:01 UTC,2022-11-26,20:36:01,+0000,14595245,uolesporte,UOL Esporte,,"😍 IGUALOU O ÍDOLO  Com o gol, Messi chegou ao oitavo gol em Copas do Mundo e igualou Maradona.   Gol que pode ter sido decisivo para a trajetória da Argentina no Qatar!  📸 Dan Mullan/Getty Images  #UOLNaCopa2022  https://t.co/01ntMZsDg9",pt,[],[],['https://pbs.twimg.com/media/FihGawBXoAAhaYP.jpg'],1,2,16,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596603707495710720,False,,1,https://pbs.twimg.com/media/FihGawBXoAAhaYP.jpg,,,,,,,[],,,,
1596575524704636928,1596575524704636928,2022-11-26 18:44:02 UTC,2022-11-26,18:44:02,+0000,14595245,uolesporte,UOL Esporte,,"⛵️ RIQUEZA NOS MARES!    Sim, o Qatar e as outras nações ali da região eram grandes exportadores de pérolas!  @nossa_uol explica tudinho aqui pra gente ⤵️",pt,"[{'screen_name': 'nossa_uol', 'name': 'nossa uol', 'id': '14595084'}]",[],[],0,0,5,[],[],https://twitter.com/UOLEsporte/status/1596575524704636928,False,https://twitter.com/nossa_uol/status/1596566502559612928,0,,,,,,,,[],,,,
1596574592272850945,1596574592272850945,2022-11-26 18:40:20 UTC,2022-11-26,18:40:20,+0000,14595245,uolesporte,UOL Esporte,,Mbappé iguala Enner Valencia na artilharia da Copa do Qatar; veja a lista #FIFAWorldCup #Qatar2022  https://t.co/792pYIVw7K,pt,[],['https://uol.page.link/LxRft'],[],1,0,10,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596574592272850945,False,,0,,,,,,,,[],,,,
1596539398451089411,1596539398451089411,2022-11-26 16:20:29 UTC,2022-11-26,16:20:29,+0000,14595245,uolesporte,UOL Esporte,,Esposas de astros da Inglaterra gastam R$ 130 mil em navio de luxo no Qatar #FIFAWorldCup #Qatar2022  https://t.co/XeeJ1h5MUJ,pt,[],['https://uol.page.link/7DYWo'],[],0,2,8,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596539398451089411,False,,0,,,,,,,,[],,,,
1596525622016229377,1596525622016229377,2022-11-26 15:25:44 UTC,2022-11-26,15:25:44,+0000,14595245,uolesporte,UOL Esporte,,Galvão Bueno aproveita Copa do Mundo e faz passeio com esposa no Qatar #FIFAWorldCup #Qatar2022  https://t.co/A8yiJ0HTg9,pt,[],['https://uol.page.link/dsDF7'],[],1,0,6,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596525622016229377,False,,0,,,,,,,,[],,,,
1596491948465922048,1596491948465922048,2022-11-26 13:11:56 UTC,2022-11-26,13:11:56,+0000,14595245,uolesporte,UOL Esporte,,"🎥 ""Tite não levou reservas à altura para o Qatar; lista é uma completa loucura"", diz @RMPoficial #UOLNaCopa2022  https://t.co/moytQJhBOB",pt,"[{'screen_name': 'rmpoficial', 'name': 'renato m. prado', 'id': '830117564885893121'}]",[],[],1,1,8,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596491948465922048,False,,1,https://pbs.twimg.com/amplify_video_thumb/1596491430100602883/img/WOiv95Vjy5yZBtuI.jpg,,,,,,,[],,,,
1596489650616631297,1596489650616631297,2022-11-26 13:02:48 UTC,2022-11-26,13:02:48,+0000,14595245,uolesporte,UOL Esporte,,"Além de Neymar e Danilo, seleção perde Antony pelo segundo dia no Qatar #FIFAWorldCup #Qatar2022  https://t.co/vyNvavt4AG",pt,[],['https://uol.page.link/yvHGC'],[],1,0,14,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596489650616631297,False,,0,,,,,,,,[],,,,
1596486876017283073,1596486876017283073,2022-11-26 12:51:47 UTC,2022-11-26,12:51:47,+0000,14595245,uolesporte,UOL Esporte,,"🕺🏿 SÓ NO PASSINHO  E quem disse que não ia ter passinho no Qatar? Passinho com direito a batalha de dança. Vai, Brasil!  🎥 @cristianbellk  #UOLNaCopa2022  https://t.co/VNs6dZuov7",pt,[],[],[],1,22,117,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1596486876017283073,False,,1,https://pbs.twimg.com/amplify_video_thumb/1596486111781564416/img/MjtCc8DMoDSHXvKq.jpg,,,,,,,[],,,,
1596461055751831554,1596461055751831554,2022-11-26 11:09:11 UTC,2022-11-26,11:09:11,+0000,14595245,uolesporte,UOL Esporte,,Incêndio atinge cidade de estreia do Brasil na Copa do Qatar; assista  https://t.co/eyVjqPlVfm,pt,[],['https://uol.page.link/GhCrB'],[],1,0,10,[],[],https://twitter.com/UOLEsporte/status/1596461055751831554,False,,0,,,,,,,,[],,,,
1596454901130960896,1596454901130960896,2022-11-26 10:44:43 UTC,2022-11-26,10:44:43,+0000,14595245,uolesporte,UOL Esporte,,Juca Kfouri: Neymar e o tiro pela culatra do Qatar  https://t.co/HD1Y8T53EP,pt,[],['https://www.uol.com.br/esporte/colunas/juca-kfouri/2022/11/26/neymar-e-o-tiro-pela-culatra-do-qatar.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],4,1,6,[],[],https://twitter.com/UOLEsporte/status/1596454901130960896,False,,0,,,,,,,,[],,,,
1596453378984669184,1596453378984669184,2022-11-26 10:38:40 UTC,2022-11-26,10:38:40,+0000,14595245,uolesporte,UOL Esporte,,"Qatar, dia 7: Torcedores fazem fila para entrar de graça nos jogos da Copa #FIFAWorldCup #Qatar2022  https://t.co/z3sTOCieAT",pt,[],['https://uol.page.link/uYR9f'],[],0,1,4,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1596453378984669184,False,,0,,,,,,,,[],,,,
