id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1597425113372033024,1597425113372033024,2022-11-29 03:00:00 UTC,2022-11-29,03:00:00,+0000,15488353,lancenet,LANCE!,,"Uruguai vai conseguir o resultado necessário para se classificar às oitavas de final da Copa do Mundo!?🤔🇺🇾💥  Acompanhe o CopaCast, todos os dias, às 18h, no YouTube do LANCE!  Aposte na 👉  https://t.co/EFNyXWP15m  #MostraTuaForça #lancecopa  https://t.co/TT5YSTpmdj",pt,[],['https://brazino777.com/pt/'],[],1,2,8,"['mostratuaforça', 'lancecopa']",[],https://twitter.com/lancenet/status/1597425113372033024,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597386331965063168/pu/img/ZCecmXUamppyiwya.jpg,,,,,,,[],,,,
1597406516306247680,1597406516306247680,2022-11-29 01:46:06 UTC,2022-11-29,01:46:06,+0000,15488353,lancenet,LANCE!,,"Portugal vem forte, hein... Cristiano quer muito essa Copa! Será que eles vão longe?👀🏆  #MostraTuaForça #Portugal #LanceCopa  https://t.co/vSkm9fI9DX",pt,[],[],[],1,1,18,"['mostratuaforça', 'portugal', 'lancecopa']",[],https://twitter.com/lancenet/status/1597406516306247680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597406372605427714/pu/img/-WJMj5hiJs3AodFK.jpg,,,,,,,[],,,,
1597401760779620354,1597401760779620354,2022-11-29 01:27:12 UTC,2022-11-29,01:27:12,+0000,15488353,lancenet,LANCE!,,O roupeiro do Alisson agradece! Defesa do Brasil carrega marca impressionante na Copa - LANCE! Rápido  #Brasil #Copa #MostraTuaForca #qatar2022  Conheça a música do Itaú para o Brasil:  https://t.co/horE9ZfsqA  https://t.co/OPGD9AcaZx,pt,[],['https://encurtador.com.br/hADSX'],[],0,1,7,"['brasil', 'copa', 'mostratuaforca', 'qatar2022']",[],https://twitter.com/lancenet/status/1597401760779620354,False,,1,https://pbs.twimg.com/amplify_video_thumb/1597400928058953729/img/VZePyoLHG-_jlVE6.jpg,,,,,,,[],,,,
1597387050248196101,1597387050248196101,2022-11-29 00:28:45 UTC,2022-11-29,00:28:45,+0000,15488353,lancenet,LANCE!,,Renata Silveira se despede das transmissões da Copa do Mundo em TV aberta. 🏆🌎  📲 Entenda:  https://t.co/eEayHyBuE2  https://t.co/6wE47zgdBW,pt,[],['https://www.lance.com.br/fora-de-campo/renata-silveira-se-despede-das-transmissoes-da-copa-do-mundo-em-tv-aberta.html'],['https://pbs.twimg.com/media/FisO-OnWYAIZg78.png'],7,1,63,[],[],https://twitter.com/lancenet/status/1597387050248196101,False,,1,https://pbs.twimg.com/media/FisO-OnWYAIZg78.png,,,,,,,[],,,,
1597360955029159938,1597360955029159938,2022-11-28 22:45:03 UTC,2022-11-28,22:45:03,+0000,15488353,lancenet,LANCE!,,"ARTILHARIA! ⚽  Assim ficou a briga pela artilharia da Copa do Mundo após os jogos de hoje. Está virando uma disputa boa, hein! 🔥⚽🏆  #copadomundo #artilharia #lanceCOPA #worldcup #MostraTuaForça  https://t.co/FSoB5k7ylg",pt,[],[],['https://pbs.twimg.com/media/Fir3UmYWYAA6juX.jpg'],1,1,7,"['copadomundo', 'artilharia', 'lancecopa', 'worldcup', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597360955029159938,False,,1,https://pbs.twimg.com/media/Fir3UmYWYAA6juX.jpg,,,,,,,[],,,,
1597342213289422848,1597342213289422848,2022-11-28 21:30:35 UTC,2022-11-28,21:30:35,+0000,15488353,lancenet,LANCE!,,Números incríveis de Bruno Fernandes até aqui na Copa do Mundo... É o melhor jogador do Mundial!?🤔🌍  #Portugal #LanceCopa  https://t.co/6Zu6gLwh0p,pt,[],[],['https://pbs.twimg.com/media/FirmRB9WYAQlIAO.jpg'],3,8,68,"['portugal', 'lancecopa']",[],https://twitter.com/lancenet/status/1597342213289422848,False,,1,https://pbs.twimg.com/media/FirmRB9WYAQlIAO.jpg,,,,,,,[],,,,
1597339448634912768,1597339448634912768,2022-11-28 21:19:36 UTC,2022-11-28,21:19:36,+0000,15488353,lancenet,LANCE!,,VÍDEO: filho de atacante do Fluminense festeja vitória da Seleção Brasileira na Copa do Mundo  https://t.co/en1RfL7AM0,pt,[],['https://www.lance.com.br/fluminense/video-filho-de-atacante-do-fluminense-festeja-vitoria-da-selecao-brasileira-na-copa-do-mundo.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,4,[],[],https://twitter.com/lancenet/status/1597339448634912768,False,,0,,,,,,,,[],,,,
1597338980231442433,1597338980231442433,2022-11-28 21:17:44 UTC,2022-11-28,21:17:44,+0000,15488353,lancenet,LANCE!,,"Com a vitória sobre o Uruguai por 2x0, Portugal já garantiu sua vaga para as oitavas de final da Copa do Mundo!👏🇵🇹  #Portugal #classificado #Oitavas  https://t.co/87Gg7rsUCs",pt,[],[],['https://pbs.twimg.com/media/FirjT1gWQAsZ8we.jpg'],1,7,42,"['portugal', 'classificado', 'oitavas']",[],https://twitter.com/lancenet/status/1597338980231442433,False,,1,https://pbs.twimg.com/media/FirjT1gWQAsZ8we.jpg,,,,,,,[],,,,
1597335679515492352,1597335679515492352,2022-11-28 21:04:37 UTC,2022-11-28,21:04:37,+0000,15488353,lancenet,LANCE!,,"⚽️🏆 | Esse dia de Copa do Mundo foi bom, hein?  🇨🇲 3 x 3 🇷🇸 🇰🇷 2 x 3 🇬🇭 🇧🇷 1 x 0 🇨🇭 🇵🇹 2 x 0 🇺🇾  #lanceCOPA #CopaDoMundoFIFA #Qatar2022  https://t.co/Uj9hJEe1QV",pt,[],[],"['https://pbs.twimg.com/media/FirgP5YXEAQEbBr.jpg', 'https://pbs.twimg.com/media/FirgP5YXkAIQ-iN.jpg', 'https://pbs.twimg.com/media/FirgP5ZXoAAdOM0.jpg', 'https://pbs.twimg.com/media/FirgP5XXkAEQxoO.jpg']",0,0,15,"['lancecopa', 'copadomundofifa', 'qatar2022']",[],https://twitter.com/lancenet/status/1597335679515492352,False,,1,https://pbs.twimg.com/media/FirgP5YXEAQEbBr.jpg,,,,,,,[],,,,
1597334691887341568,1597334691887341568,2022-11-28 21:00:42 UTC,2022-11-28,21:00:42,+0000,15488353,lancenet,LANCE!,,FIIIIIIM DE JOGO!🇵🇹  Portugal bate o Uruguai por 2 a 0 e está classificada para as oitavas de final da Copa do Mundo.   #portugal #uruguai #copadomundo #qatar2022 #MostraTuaForça  https://t.co/UU4JUYnbcv,pt,[],[],['https://pbs.twimg.com/media/FirfbfSWIAAUeC2.jpg'],1,1,20,"['portugal', 'uruguai', 'copadomundo', 'qatar2022', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597334691887341568,False,,1,https://pbs.twimg.com/media/FirfbfSWIAAUeC2.jpg,,,,,,,[],,,,
1597325033248292864,1597325033248292864,2022-11-28 20:22:19 UTC,2022-11-28,20:22:19,+0000,15488353,lancenet,LANCE!,,"O influencer Casimiro renovou o recorde de views em uma transmissão ao vivo no YouTube Brasil. No jogo da Copa do Mundo entre Brasil e Suíça, nesta segunda, o número de usuários reproduzindo a live chegou a 4,35 milhões ainda no 1° tempo. No 2°, a audiência foi a 4,86 milhões.  https://t.co/4UPgJaqcSX",pt,[],[],['https://pbs.twimg.com/media/FirWomoXkAAolcK.jpg'],0,3,58,[],[],https://twitter.com/lancenet/status/1597325033248292864,False,,1,https://pbs.twimg.com/media/FirWomoXkAAolcK.jpg,,,,,,,[],,,,
1597323212798709760,1597323212798709760,2022-11-28 20:15:05 UTC,2022-11-28,20:15:05,+0000,15488353,lancenet,LANCE!,,"DEFESA SEGURA! ⚽👀🏆  Além do Brasil, apenas a Polônia e o Uruguai ainda não sofreram gols.  E você? Gostaria de assistir a Copa de camarote como o Alisson? 🤔🇧🇷  #brasil #alisson #zagueiros #copadomundo #MostraTuaForça  https://t.co/cUFOmZeAHj",pt,[],[],['https://pbs.twimg.com/media/FirU_xxX0AMXYdV.jpg'],2,1,35,"['brasil', 'alisson', 'zagueiros', 'copadomundo', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597323212798709760,False,,1,https://pbs.twimg.com/media/FirU_xxX0AMXYdV.jpg,,,,,,,[],,,,
1597316875461226497,1597316875461226497,2022-11-28 19:49:54 UTC,2022-11-28,19:49:54,+0000,15488353,lancenet,LANCE!,,COPA DO MUNDO! 🇧🇷🏆  Brasil supera Alemanha e tem maior invencibilidade em fase de grupos na história.  📲 Confira:  https://t.co/YtEV1JljtC  https://t.co/xFbQ99o7VB,pt,[],['https://www.lance.com.br/selecao-brasileira/copa-do-mundo-brasil-supera-alemanha-e-tem-maior-invencibilidade-em-fase-de-grupos-na-historia.html'],['https://pbs.twimg.com/media/FirPJjWWQAUJUCy.png'],1,4,29,[],[],https://twitter.com/lancenet/status/1597316875461226497,False,,1,https://pbs.twimg.com/media/FirPJjWWQAUJUCy.png,,,,,,,[],,,,
1597304076513202182,1597304076513202182,2022-11-28 18:59:02 UTC,2022-11-28,18:59:02,+0000,15488353,lancenet,LANCE!,,Copa do Mundo: do que o Brasil precisa para terminar em primeiro lugar no Grupo G?  https://t.co/JBLdSntw2i,pt,[],['https://www.lance.com.br/selecao-brasileira/copa-do-mundo-do-que-o-brasil-precisa-para-terminar-em-primeiro-lugar-no-grupo-g.html?utm_source=dlvr.it&utm_medium=twitter'],[],1,1,2,[],[],https://twitter.com/lancenet/status/1597304076513202182,False,,0,,,,,,,,[],,,,
1597302963491389440,1597302963491389440,2022-11-28 18:54:37 UTC,2022-11-28,18:54:37,+0000,15488353,lancenet,LANCE!,,"⚽️🏆 | Em suas redes sociais, Neymar rasgou elogios ao volante da Seleção Brasileira... E aí, concorda? 🗣🗣🗣  Baita Copa do camisa 5 até aqui! 💪💪💪  #lanceCOPA #CopaDoMundoFIFA #Qatar2022 #BRA  https://t.co/OtoeFepBns",pt,[],[],['https://pbs.twimg.com/media/FirCi3mXEAYZlBD.jpg'],1,6,41,"['lancecopa', 'copadomundofifa', 'qatar2022', 'bra']",[],https://twitter.com/lancenet/status/1597302963491389440,False,,1,https://pbs.twimg.com/media/FirCi3mXEAYZlBD.jpg,,,,,,,[],,,,
1597288574957015040,1597288574957015040,2022-11-28 17:57:27 UTC,2022-11-28,17:57:27,+0000,15488353,lancenet,LANCE!,,"ACABOOOOOOOOOU! 🇧🇷🇧🇷🇧🇷  Com toda a emoção e o estagiário quase infartando, o Brasil vence a Suíça por 1 a 0 e está CLASSIFICADA para as oitavas de final da Copa do Mundo.  #brasil #suiça #seleçãobrasileira #copadomundo #qatar2022 #MostraTuaForça  https://t.co/oJhASiXXWm",pt,[],[],['https://pbs.twimg.com/media/Fiq1e9NX0AI9vd-.jpg'],0,27,99,"['brasil', 'suiça', 'seleçãobrasileira', 'copadomundo', 'qatar2022', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597288574957015040,False,,1,https://pbs.twimg.com/media/Fiq1e9NX0AI9vd-.jpg,,,,,,,[],,,,
1597273969144782848,1597273969144782848,2022-11-28 16:59:24 UTC,2022-11-28,16:59:24,+0000,15488353,lancenet,LANCE!,,"Durante a live ""Primeiro Lance!"", o jornalista Marcos Uchôa diz que dos 8 estádios da Copa do Mundo do Qatar, 7 ficarão muito vazios ao longo da vida.  https://t.co/LWXgTGHECb",pt,[],[],[],1,0,4,[],[],https://twitter.com/lancenet/status/1597273969144782848,False,,1,https://pbs.twimg.com/amplify_video_thumb/1597273402905366528/img/pMpYZAXGL7GVLJzY.jpg,,,,,,,[],,,,
1597273947456024576,1597273947456024576,2022-11-28 16:59:19 UTC,2022-11-28,16:59:19,+0000,15488353,lancenet,LANCE!,,Felipe Melo mostrando como o “Dinizismo” está presente na Copa do Mundo! 🇧🇷⚽️  📹 @_felipemelo_ / Instagram  #diniz #fluminense #copadomundo #espanha #qatar2022  https://t.co/XcH4pDPHWI,pt,"[{'screen_name': '_felipemelo_', 'name': 'felipe melo', 'id': '134925612'}]",[],[],5,2,16,"['diniz', 'fluminense', 'copadomundo', 'espanha', 'qatar2022']",[],https://twitter.com/lancenet/status/1597273947456024576,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1597273902933319684/pu/img/Fy_YjqAK_raMO_Xj.jpg,,,,,,,[],,,,
1597271956868370433,1597271956868370433,2022-11-28 16:51:25 UTC,2022-11-28,16:51:25,+0000,15488353,lancenet,LANCE!,,"O Brasil segue rumo ao hexa na Copa do Qatar e os nossos Três Figuras já sentem que em 2023 vão nascer crianças com os nomes dos jogadores da Seleção. Será que vem uma nova safra de ""Tites"" por aí?  https://t.co/93LjYhBT6o",pt,[],[],[],1,0,8,[],[],https://twitter.com/lancenet/status/1597271956868370433,False,,1,https://pbs.twimg.com/amplify_video_thumb/1597264386904641536/img/-XXvIAXDhzb1cse-.jpg,,,,,,,[],,,,
1597270629094682629,1597270629094682629,2022-11-28 16:46:08 UTC,2022-11-28,16:46:08,+0000,15488353,lancenet,LANCE!,,Apagão em jogo de Copa do Mundo ngm reclama né? Agora se fosse no Raulino de Oliveira todo mundo iria falar! 🤷‍♂️,pt,[],[],[],2,5,38,[],[],https://twitter.com/lancenet/status/1597270629094682629,False,,0,,,,,,,,[],,,,
1597240466294312962,1597240466294312962,2022-11-28 14:46:17 UTC,2022-11-28,14:46:17,+0000,15488353,lancenet,LANCE!,,"CRAQUE DO JOGO!  Aboubakar entra no segundo tempo para mudar o jogo. O atacante marcou, talvez, o gol mais bonito da Copa do Mundo e garantiu o empate de Camarões contra a Sérvia.  #lanceCOPA #Qatar2022 #CopaDoMundoFIFA #MostraTuaForça  https://t.co/i1EvjotVCA",pt,[],[],['https://pbs.twimg.com/media/FiqJuGqXEAMhhpI.jpg'],0,1,10,"['lancecopa', 'qatar2022', 'copadomundofifa', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597240466294312962,False,,1,https://pbs.twimg.com/media/FiqJuGqXEAMhhpI.jpg,,,,,,,[],,,,
1597223858498461696,1597223858498461696,2022-11-28 13:40:17 UTC,2022-11-28,13:40:17,+0000,15488353,lancenet,LANCE!,,Gols na Copa do Mundo de 2022:  Neymar: 0 Kudus: 1  Será que o jogador Ganês estava certo em dizer que era melhor que o craque brasileiro? Os números não mentem...  #lanceCOPA #Qatar2022 #CopaDoMundoFIFA  📷Jung Yeon-je / AFP  https://t.co/eXif7x7ETT,pt,[],[],['https://pbs.twimg.com/media/Fip6Fx5WIAEuTs1.jpg'],10,4,21,"['lancecopa', 'qatar2022', 'copadomundofifa']",[],https://twitter.com/lancenet/status/1597223858498461696,False,,1,https://pbs.twimg.com/media/Fip6Fx5WIAEuTs1.jpg,,,,,,,[],,,,
1597217145020375040,1597217145020375040,2022-11-28 13:13:36 UTC,2022-11-28,13:13:36,+0000,15488353,lancenet,LANCE!,,"Ídolo da Bélgica, Kompany pede apoio aos jogadores da seleção para 'final' contra a Croácia na Copa do Mundo  https://t.co/q7AQPrsF5L",pt,[],['https://www.lance.com.br/copa-do-mundo/belgica/idolo-da-belgica-kompany-pede-apoio-aos-jogadores-da-selecao-para-final-contra-a-croacia-na-copa-do-mundo.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,1,[],[],https://twitter.com/lancenet/status/1597217145020375040,False,,0,,,,,,,,[],,,,
1597208974805196800,1597208974805196800,2022-11-28 12:41:08 UTC,2022-11-28,12:41:08,+0000,15488353,lancenet,LANCE!,,"FAZ TEMPO... 🕗🟢🟡   Só em 1966 e 1930 a Seleção Brasileira foi eliminada na fase de grupos, desde então a canarinho se fez presente nas fases mais avançadas da Copa do Mundo. Será que o Brasil garante a vaga ainda hoje?  #lanceCOPA #Qatar2022 #CopaDoMundoFIFA #MostraTuaForça  https://t.co/XWtoZTmRAq",pt,[],[],['https://pbs.twimg.com/media/FipswzEXwAg4F9K.jpg'],1,0,0,"['lancecopa', 'qatar2022', 'copadomundofifa', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597208974805196800,False,,1,https://pbs.twimg.com/media/FipswzEXwAg4F9K.jpg,,,,,,,[],,,,
1597208701571829760,1597208701571829760,2022-11-28 12:40:03 UTC,2022-11-28,12:40:03,+0000,15488353,lancenet,LANCE!,,"Novas promessas de Uruguai e Portugal, Valverde e João Félix repetem rivalidade de Madrid na Copa  https://t.co/MQa1ifRnlP",pt,[],['https://www.lance.com.br/copa-do-mundo/novas-promessas-de-uruguai-e-portugal-valverde-e-joao-felix-repetem-rivalidade-de-madrid-na-copa.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,3,[],[],https://twitter.com/lancenet/status/1597208701571829760,False,,0,,,,,,,,[],,,,
1597162143925047296,1597162143925047296,2022-11-28 09:35:03 UTC,2022-11-28,09:35:03,+0000,15488353,lancenet,LANCE!,,Fim da linha? Bélgica vê a 'ótima geração' definhar em atuações apáticas na Copa do Mundo do Qatar  https://t.co/fh1u7dVISW,pt,[],['https://www.lance.com.br/copa-do-mundo/belgica/fim-da-linha-belgica-ve-a-otima-geracao-definhar-em-atuacoes-apaticas-na-copa-do-mundo-do-qatar.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,3,[],[],https://twitter.com/lancenet/status/1597162143925047296,False,,0,,,,,,,,[],,,,
1597162137243496448,1597162137243496448,2022-11-28 09:35:02 UTC,2022-11-28,09:35:02,+0000,15488353,lancenet,LANCE!,,Uruguai pode ter mudanças 'radicais' para jogo contra Portugal na Copa  https://t.co/SDGQHkajfC,pt,[],['https://www.lance.com.br/copa-do-mundo/uruguai/uruguai-pode-ter-mudancas-radicais-para-jogo-contra-portugal-na-copa.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,3,[],[],https://twitter.com/lancenet/status/1597162137243496448,False,,0,,,,,,,,[],,,,
1597162028807774213,1597162028807774213,2022-11-28 09:34:36 UTC,2022-11-28,09:34:36,+0000,15488353,lancenet,LANCE!,,PREMONIÇÃO?🔮  Torcedor que tatuou voleio de Richalison declara: 'Teremos o artilheiro da Copa'  📲 https://t.co/vzwuDaJp2F  📷Reprodução / Instagram  https://t.co/iGhaJyd7HG,pt,[],['https://www.lance.com.br/fora-de-campo/torcedor-que-tatuou-voleio-de-richalison-declara-teremos-o-artilheiro-da-copa.html'],['https://pbs.twimg.com/media/FipCPRvX0AE6VKk.png'],0,0,6,[],[],https://twitter.com/lancenet/status/1597162028807774213,False,,1,https://pbs.twimg.com/media/FipCPRvX0AE6VKk.png,,,,,,,[],,,,
1597159866480873478,1597159866480873478,2022-11-28 09:26:00 UTC,2022-11-28,09:26:00,+0000,15488353,lancenet,LANCE!,,HERÓI IMPROVÁVEL🇩🇪  Füllkrug abre caminho para barrar ídolo da Alemanha na Copa do Mundo  📲 https://t.co/d9Pij3AxFM  📷DFB / GAS  https://t.co/eYqpUHXMYW,pt,[],['https://www.lance.com.br/copa-do-mundo/alemanha/heroi-improvavel-fuellkrug-abre-caminho-para-barrar-idolo-mueller-na-alemanha-na-copa-do-mundo.html'],['https://pbs.twimg.com/media/FipAYO9WQAM0se_.png'],0,0,4,[],[],https://twitter.com/lancenet/status/1597159866480873478,False,,1,https://pbs.twimg.com/media/FipAYO9WQAM0se_.png,,,,,,,[],,,,
1597126277752049664,1597126277752049664,2022-11-28 07:12:32 UTC,2022-11-28,07:12:32,+0000,15488353,lancenet,LANCE!,,"Em novo cenário, Cristiano Ronaldo e Suárez reacendem rivalidade em busca de 'xeque-mate' na Copa do Mundo  https://t.co/l2Vsb95Ol1",pt,[],['https://www.lance.com.br/copa-do-mundo/em-novo-cenario-cristiano-ronaldo-e-suarez-reacendem-rivalidade-em-busca-de-xeque-mate-na-copa-do-mundo.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,3,[],[],https://twitter.com/lancenet/status/1597126277752049664,False,,0,,,,,,,,[],,,,
1597062732955627522,1597062732955627522,2022-11-28 03:00:02 UTC,2022-11-28,03:00:02,+0000,15488353,lancenet,LANCE!,,"VAMOS EM BUSCA DA SEGUNDA VITÓRIA NA COPA! Se prepara, Suíça! ⚽🇧🇷  #SelecaoBrasileira #qatar2022 #CopaDoMundo2022  🎨 @chrcordeiro  https://t.co/MCJE4lRdTZ",pt,"[{'screen_name': 'chrcordeiro', 'name': 'christian cordeiro', 'id': '1176454965608493056'}]",[],['https://pbs.twimg.com/media/Fimrom4XgAAZOxZ.jpg'],0,1,7,"['selecaobrasileira', 'qatar2022', 'copadomundo2022']",[],https://twitter.com/lancenet/status/1597062732955627522,False,,1,https://pbs.twimg.com/media/Fimrom4XgAAZOxZ.jpg,,,,,,,[],,,,
1597048586369236993,1597048586369236993,2022-11-28 02:03:49 UTC,2022-11-28,02:03:49,+0000,15488353,lancenet,LANCE!,,"TITE TÁ ERRADO? Com a provável escalação de Militão no lugar do Danilo, o treinador da seleção brasileira foi bastante criticado! Concorda?   #Tite #Militao #Brasil #Copa #MostraTuaForça  https://t.co/aIn1kx5QEp",pt,[],[],[],5,0,10,"['tite', 'militao', 'brasil', 'copa', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597048586369236993,False,,1,https://pbs.twimg.com/amplify_video_thumb/1597048014891368452/img/gNnwBLJ3oUxixQdN.jpg,,,,,,,[],,,,
1597039356686258176,1597039356686258176,2022-11-28 01:27:08 UTC,2022-11-28,01:27:08,+0000,15488353,lancenet,LANCE!,,"MELHOR JOGO DA COPA? 🤔⚽🏆  Se liga nos números do empate entre Espanha e Alemanha de hoje. Quem merecia ter saído com a vitória, torcedor? 🇪🇸x🇩🇪  #espanha #alemanha #copadomundo #worldcup #MostraTuaForça  https://t.co/UcTFPcOPQQ",pt,[],[],['https://pbs.twimg.com/media/FinS1KhXkAceo8J.jpg'],4,2,27,"['espanha', 'alemanha', 'copadomundo', 'worldcup', 'mostratuaforça']",[],https://twitter.com/lancenet/status/1597039356686258176,False,,1,https://pbs.twimg.com/media/FinS1KhXkAceo8J.jpg,,,,,,,[],,,,
1597032118374498305,1597032118374498305,2022-11-28 00:58:23 UTC,2022-11-28,00:58:23,+0000,15488353,lancenet,LANCE!,,Novos nomes no topo! Kramaric cravou dois contra o Canadá e Morata deixou o dele contra a Alemanha e agora estão com dois gols na Copa do Mundo... Quem será o grande artilheiro do Mundial!?🗣🏆  #MostraTuaForça #LanceCopa  https://t.co/JFikeUl9WU,pt,[],[],['https://pbs.twimg.com/media/FinMPHxWIAAYUE9.jpg'],3,1,44,"['mostratuaforça', 'lancecopa']",[],https://twitter.com/lancenet/status/1597032118374498305,False,,1,https://pbs.twimg.com/media/FinMPHxWIAAYUE9.jpg,,,,,,,[],,,,
1597018494209777665,1597018494209777665,2022-11-28 00:04:14 UTC,2022-11-28,00:04:14,+0000,15488353,lancenet,LANCE!,,Brasil x Suíça: o que mudou desde o jogo da Copa do Mundo de 2018  &gt;&gt;  https://t.co/QM8t06ejxV  https://t.co/AVWQnXVBCH,pt,[],['https://www.lance.com.br/selecao-brasileira/brasil-x-suica-o-que-mudou-desde-o-jogo-na-copa-do-mundo-de-2018.html'],['https://pbs.twimg.com/media/Fim_ypkWIAII3C4.jpg'],0,0,5,[],[],https://twitter.com/lancenet/status/1597018494209777665,False,,1,https://pbs.twimg.com/media/Fim_ypkWIAII3C4.jpg,,,,,,,[],,,,
1597009384323788800,1597009384323788800,2022-11-27 23:28:02 UTC,2022-11-27,23:28:02,+0000,15488353,lancenet,LANCE!,,E SE EMPATAR? 🤔⚽👀  📲 Saiba como funciona os critérios de desempate da Copa do Mundo:  https://t.co/BeOx2RCE8a  https://t.co/D6EKrED87D,pt,[],['https://www.lance.com.br/copa-do-mundo/criterios-de-desempate-da-copa-do-mundo-saiba-como-funcionam.html'],['https://pbs.twimg.com/media/Fim3ee_X0AEXcfJ.png'],1,0,0,[],[],https://twitter.com/lancenet/status/1597009384323788800,False,,1,https://pbs.twimg.com/media/Fim3ee_X0AEXcfJ.png,,,,,,,[],,,,
1597007608808083456,1597007608808083456,2022-11-27 23:20:59 UTC,2022-11-27,23:20:59,+0000,15488353,lancenet,LANCE!,,🗣️ 'É GIGANTESCO O QUE CONSEGUIMOS'  Técnico da Alemanha valoriza equipe após empate com Espanha na Copa do Mundo.  📲 Confira:  https://t.co/H9rieQ2YPo  https://t.co/xUJjoRDVyY,pt,[],['https://www.lance.com.br/copa-do-mundo/alemanha/e-gigantesco-o-que-conseguimos-diz-tecnico-da-alemanha-apos-empate-com-espanha-na-copa-do-mundo.html'],['https://pbs.twimg.com/media/Fim11Q0XEAAK7LB.png'],1,1,43,[],[],https://twitter.com/lancenet/status/1597007608808083456,False,,1,https://pbs.twimg.com/media/Fim11Q0XEAAK7LB.png,,,,,,,[],,,,
1596933384584200193,1596933384584200193,2022-11-27 18:26:03 UTC,2022-11-27,18:26:03,+0000,15488353,lancenet,LANCE!,,Copa do Mundo: Vertonghen analisa derrota da Bélgica para Marrocos e ironiza críticas por idade  https://t.co/VYrjj7C2zc,pt,[],['https://www.lance.com.br/copa-do-mundo/belgica/copa-do-mundo-vertonghen-analisa-derrota-da-belgica-para-marrocos-e-ironiza-criticas-por-idade.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,4,[],[],https://twitter.com/lancenet/status/1596933384584200193,False,,0,,,,,,,,[],,,,
1596932169989246976,1596932169989246976,2022-11-27 18:21:13 UTC,2022-11-27,18:21:13,+0000,15488353,lancenet,LANCE!,,Clássico☑️ Jogo importante☑️ Copa do Mundo☑️  Eai... quem ganha hoje???  #MostraTuaForça #copalance #qatar2022  https://t.co/CsKqaQokmD,pt,[],[],['https://pbs.twimg.com/media/FilxUxsXgAMppQC.jpg'],0,0,2,"['mostratuaforça', 'copalance', 'qatar2022']",[],https://twitter.com/lancenet/status/1596932169989246976,False,,1,https://pbs.twimg.com/media/FilxUxsXgAMppQC.jpg,,,,,,,[],,,,
1596925510365298688,1596925510365298688,2022-11-27 17:54:45 UTC,2022-11-27,17:54:45,+0000,15488353,lancenet,LANCE!,,"Os ""Três Figuras"" e nosso enviado especial para a Copa, Diego Floriano, em uma resenha sensacional no Qatar! Confere o vídeo que tá bom demais!  https://t.co/INU4q9vbrL",pt,[],[],[],0,0,6,[],[],https://twitter.com/lancenet/status/1596925510365298688,False,,1,https://pbs.twimg.com/amplify_video_thumb/1596924597500354561/img/9PsmnWCuVsPtP92L.jpg,,,,,,,[],,,,
1596925080172638209,1596925080172638209,2022-11-27 17:53:03 UTC,2022-11-27,17:53:03,+0000,15488353,lancenet,LANCE!,,Atlético-MG celebra título da Copa d o Brasil de 2014 em cima do Cruzeiro  https://t.co/fYkiuObYmd,pt,[],['https://www.lance.com.br/atletico-mineiro/atletico-mg-celebra-titulo-da-copa-d-o-brasil-de-2014-em-cima-do-cruzeiro.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,2,[],[],https://twitter.com/lancenet/status/1596925080172638209,False,,0,,,,,,,,[],,,,
1596910872886411268,1596910872886411268,2022-11-27 16:56:35 UTC,2022-11-27,16:56:35,+0000,15488353,lancenet,LANCE!,,FIM DO PRIMEIRO TEMPO! Croácia conseguiu a virada antes do intervalo.  Até agora um dos jogos mais movimentados da Copa do Mundo!!  #copadomundo #Croacia #Qatar2022  https://t.co/heYnTwRNGl,pt,[],[],"['https://pbs.twimg.com/media/Fild1ECXwAAKmMh.jpg', 'https://pbs.twimg.com/media/Fild1ECX0AIF2Qb.jpg']",0,6,40,"['copadomundo', 'croacia', 'qatar2022']",[],https://twitter.com/lancenet/status/1596910872886411268,False,,1,https://pbs.twimg.com/media/Fild1ECXwAAKmMh.jpg,,,,,,,[],,,,
